"100006296","BOAL00610","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006297","BET0110009-BOAL00607-BOAL00613-BOAL00615-BOAL00608-BOAL00611-BOAL00606-BOAL00612-BOAL00614-BOAL00609-BOAL00610","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006297","BOAL00607","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006297","BOAL00613","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006297","BOAL00615","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006297","BOAL00608","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006297","BOAL00611","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006297","BOAL00606","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006297","BOAL00612","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006297","BOAL00614","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006297","BOAL00609","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006297","BOAL00610","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006298","PCOU48280-23","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006299","BBR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006300","ME00C127","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006304","BOAL00172","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006304","BOAL00169","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006305","BOVE00091","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006306","BOAL01433-BOAL00209-BOAL00262-BOAL00220-BOAL00239","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006306","BOAL00209","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006306","BOAL00262","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006306","BOAL00220","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006306","BOAL00239","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006307","BOVE00021","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006308","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006309","BOVE00674","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006310","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006311","BOAL00757","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006312","PSHAK41479-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006312","PMESU41604-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006312","PPASS41603-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006312","BOBB00032","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006312","BOVE00017","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006312","BOVE00285","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006312","BOVE00016","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006312","PBOU44114-02","4.0000","4.0000","4.0000","0.0000","0.0000"
"100006313","PCOF41498-02","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006314","LLRFID0108","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006314","LLRFLE0120","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006314","LLRCAD0114","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006315","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006315","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006315","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006315","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006315","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006315","LLW0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006315","PCUI48280-31","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006315","BOBB00038","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006316","BOVE00766","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006316","BOVE00475","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006317","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006317","BOVA00542","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006317","BOVA00875","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006318","BOAL01427-BOAL00205-BOAL00259-BOAL00218-BOAL00237","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006318","BOAL00205","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006318","BOAL00259","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006318","BOAL00218","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006318","BOAL00237","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006319","BOVE00774","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006320","BOVE00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006320","BOVE00228","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006321","BOVE00591","3.0000","3.0000","3.0000","0.0000","0.0000"
"100006322","BOAL00704","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006322","BOVE00277","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006322","BOVE00021","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006322","BOVE00289","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006322","LLRVEN0088","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006322","BOVE00793","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006323","CCO0120013-CCO0120002-CCO0120001-CCO0120003-CCO0120004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006323","CCO0120002","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006323","CCO0120001","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006323","CCO0120003","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006323","CCO0120004","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006324","BOVE00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006324","BOVE00118","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006325","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006325","BOAL00711","6.0000","6.0000","6.0000","0.0000","0.0000"
"100006325","BOAL00714","4.0000","4.0000","4.0000","0.0000","0.0000"
"100006326","PPELL41764-28","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006327","BOAL01456-BOAL00656-BOAL00661-BOAL00662-BOAL00663","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006327","BOAL00656","1.0000","0.0000","0.0000","0.0000","0.0000"
"100006327","BOAL00661","1.0000","0.0000","0.0000","0.0000","0.0000"
"100006327","BOAL00662","1.0000","0.0000","0.0000","0.0000","0.0000"
"100006327","BOAL00663","1.0000","0.0000","0.0000","0.0000","0.0000"
"100006327","BOVE00001","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006328","PPOT47606-02","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006329","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006330","BAR0120002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006330","BAR0120007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006331","BOAL01225-BOAL00398-BOAL00403-BOAL00404-BOAL00406","1.0000","1.0000","1.0000","0.0000","1.0000"
"100006331","BOAL00398","1.0000","1.0000","1.0000","0.0000","1.0000"
"100006331","BOAL00403","1.0000","1.0000","1.0000","0.0000","1.0000"
"100006331","BOAL00404","1.0000","1.0000","1.0000","0.0000","1.0000"
"100006331","BOAL00406","1.0000","1.0000","1.0000","0.0000","1.0000"
"100006332","BOVE00631","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006333","BOVE00680","9.0000","9.0000","9.0000","0.0000","0.0000"
"100006334","BOCI00583","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006335","ME00C127","2.0000","0.0000","0.0000","2.0000","0.0000"
"100006336","ME00C127","2.0000","2.0000","2.0000","0.0000","0.0000"
"300000056","PMOU42930S00","2.0000","2.0000","2.0000","0.0000","0.0000"
"300000056","PMOU42930P00","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006337","BOVE00247","3.0000","3.0000","3.0000","0.0000","0.0000"
"100006337","BOVE00765","3.0000","3.0000","3.0000","0.0000","0.0000"
"100006337","BOVE00767","3.0000","3.0000","3.0000","0.0000","0.0000"
"100006338","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006339","BOAL00695","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006340","ME00513-ME00030-ME00031-ME00032-ME00039-ME00034-ME00035-ME00041-ME00042-ME00047","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006340","ME00030","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006340","ME00031","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006340","ME00032","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006340","ME00039","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006340","ME00034","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006340","ME00035","2.0000","0.0000","0.0000","0.0000","0.0000"
"100006340","ME00041","1.0000","0.0000","0.0000","0.0000","0.0000"
"100006340","ME00042","1.0000","0.0000","0.0000","0.0000","0.0000"
"100006340","ME00047","1.0000","0.0000","0.0000","0.0000","0.0000"
"100006340","ME00069","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006341","PTAI48280-12","4.0000","4.0000","4.0000","0.0000","0.0000"
"100006341","PTAI48280-13","4.0000","4.0000","4.0000","0.0000","0.0000"
"100006342","BOVE00510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006343","CBR0050001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006344","BOVE00513","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006345","CCS0010010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006346","BOVE00113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006347","PPEL14959-01","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006347","PCOU48280-22","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006347","CAR0080002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006347","CAR0040001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006348","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006349","CAR0060001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006350","PTHE49710-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006351","BOVA00369","6.0000","6.0000","6.0000","0.0000","0.0000"
"100006352","CCS0030005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006353","BOVE00636","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006354","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006354","BOAL00327","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006354","BOAL00328","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006354","BOAL00329","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006354","BOAL00330","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006354","BOAL00387","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006355","CFU0010005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006355","CFU0010007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006356","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006357","PPOCH47119-50","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006358","PGRIL41727-36","5.0000","5.0000","5.0000","0.0000","0.0000"
"100006359","BOVE00458","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006359","BOVE00286","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006360","BOBB00302","4.0000","0.0000","0.0000","4.0000","0.0000"
"100006361","BOBB00302","4.0000","4.0000","4.0000","0.0000","0.0000"
"100006362","BOVE00275","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006363","BOVE00587","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006363","BOVE00588","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006364","BOCI00829","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006365","PCOU48280-38","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006365","PCOU48280-37","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006366","BOVE00286","2.0000","2.0000","2.0000","0.0000","1.0000"
"100006367","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006368","BOBB00033","5.0000","5.0000","5.0000","0.0000","0.0000"
"100006369","PTHE19709-00","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006370","PTHE19709-00","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006371","BOVE00457","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006372","CBR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006372","CBR0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006373","PTHE19706-00","2.0000","0.0000","0.0000","2.0000","0.0000"
"100006373","PROU48280-32","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006374","PFLE47742-53","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006375","PMESU41604-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006376","PTHE19709-00","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006377","PTHE19709-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006378","BOVE00083","3.0000","3.0000","3.0000","0.0000","0.0000"
"100006379","PROU47034-52","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006380","PAPP49844-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006381","BOBB00028","400.0000","400.0000","400.0000","0.0000","0.0000"
"100006381","GRAVURE","400.0000","400.0000","400.0000","0.0000","0.0000"
"100006382","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006383","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006384","PSAUP47023-03","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006384","PSAUP47023-02","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006384","PSAUP47023-01","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006385","BA00041","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006386","PROU48280-32","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006387","BOVA01190","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006387","BOAL01469","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006388","BOVE00389","2.0000","0.0000","0.0000","2.0000","0.0000"
"100006388","BOVE00309","2.0000","0.0000","0.0000","2.0000","0.0000"
"100006389","BOVE00389","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006389","BOVE00309","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006390","BOVE00767","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006391","BOAL00707","20.0000","20.0000","20.0000","0.0000","0.0000"
"100006392","BOAL01186-BOAL00340-BOAL00343-BOAL00347-BOAL00349","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006392","BOAL00340","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006392","BOAL00343","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006392","BOAL00347","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006392","BOAL00349","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006392","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006393","LLRLYO0038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006394","PPASS41603-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006394","PSHAK41479-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006394","BOVE00422","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006395","BOVE00398","4.0000","4.0000","4.0000","0.0000","0.0000"
"100006396","PGRIL41727-33","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006397","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006398","BOAL01182-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006398","BOAL00327","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006398","BOAL00328","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006398","BOAL00329","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006398","BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006399","BOVE00351","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006399","BOVE00526","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006399","ME00219","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006400","BOVE00010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006400","BOVE00378","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006400","BOVE00379","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006400","BOVE00008","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006401","BCO0010011-BCO0010004-BCO0010001-BCO0010002-BCO0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006401","BCO0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006401","BCO0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006401","BCO0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006401","BCO0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006402","BOBB00295","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006403","BOAL01271-BOAL00478-BOAL00482-BOAL00484-BOAL00486","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006403","BOAL00478","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006403","BOAL00482","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006403","BOAL00484","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006403","BOAL00486","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006403","BOAL00487","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006404","BOAL01456-BOAL00656-BOAL00661-BOAL00662-BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006404","BOAL00656","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006404","BOAL00661","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006404","BOAL00662","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006404","BOAL00663","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006404","BOVE00035","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006405","BOBB00105","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006405","BOBB00106","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006406","BOVE00113","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006406","BOVE00168","1.0000","0.0000","0.0000","1.0000","0.0000"
"100006407","BOCI00581","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006407","BOCI00579","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006408","BOBB00051","3.0000","3.0000","3.0000","0.0000","0.0000"
"100006409","BOVA01401","6.0000","6.0000","6.0000","0.0000","0.0000"
"100006409","BOVA01404","6.0000","6.0000","6.0000","0.0000","0.0000"
"100006409","BOVE00171","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006409","BOVE00168","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006409","BOAL01387-BOAL00208-BOAL00264-BOAL00222","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006409","BOAL00208","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006409","BOAL00264","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006409","BOAL00222","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006409","BOAL00784","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006409","CNNPOT0001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006409","BOVE00722","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006410","BAR0120009-BAR0120006-BAR0120007-BAR0120002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006410","BAR0120006","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006410","BAR0120007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006410","BAR0120002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006410","BAR0120003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006411","BOVE00170","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006412","BOVE00511","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006413","BOCI00321","10.0000","10.0000","10.0000","0.0000","0.0000"
"100006414","CCS0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006415","PMESU41604-00","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006415","PPABAR0001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006415","SDO0011059","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006415","PDECO47415-08","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006415","PPIN47642-30","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006416","CBR0050001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006417","BOAL00721","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006418","BOAL00422","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006419","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006420","BOAL00340","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006421","BOVA01237","4.0000","0.0000","0.0000","4.0000","0.0000"
"100006422","BOVA01237","4.0000","0.0000","0.0000","4.0000","0.0000"
"100006423","PPOT47606-30","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006423","PPOT47606-50","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006424","BOVA01237","4.0000","4.0000","4.0000","0.0000","0.0000"
"100006425","ME00040","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006426","BOVA00945","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006427","BOVE00277","3.0000","3.0000","3.0000","0.0000","0.0000"
"100006427","BOVE00391","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006428","PRAC47621-03","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006428","PRAC47621-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006428","PRAC47621-07","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006428","PRAC18501-04","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006429","BGDSER001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006430","PGRIL41727-28","4.0000","4.0000","4.0000","0.0000","0.0000"
"100006431","BOVE00503","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006432","BOAL01378-BOAL00210-BOAL00263-BOAL00221","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006432","BOAL00210","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006432","BOAL00263","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006432","BOAL00221","2.0000","1.0000","1.0000","0.0000","0.0000"
"100006433","ME00021","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006433","ME00085","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006434","PTAI48280-13","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006434","PTAI48280-12","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006435","ME00C113","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006436","BOVE00281","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006437","BOVA01286","6.0000","6.0000","6.0000","0.0000","0.0000"
"100006438","BOAL00784","10.0000","10.0000","10.0000","0.0000","0.0000"
"100006438","BOAL00785","10.0000","10.0000","10.0000","0.0000","0.0000"
"100006439","BOVA01530","4.0000","4.0000","4.0000","0.0000","0.0000"
"100006439","BOVE00615","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006439","BOVA00741","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006440","PBOU44116-35","5.0000","5.0000","5.0000","0.0000","0.0000"
"100006441","CDB0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006442","BOUU00051","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006443","BOBB00085","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006444","BOVE00587","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006444","BOVE00588","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006445","ME00C127","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006446","BOVE00714","5.0000","5.0000","5.0000","0.0000","0.0000"
"100006446","BOVE00716","5.0000","5.0000","5.0000","0.0000","0.0000"
"100006447","BA00013","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006448","BOVE00511","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006449","PSHAK41479-00","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006450","BOVE00395","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006451","BOVA01199","3.0000","3.0000","3.0000","0.0000","0.0000"
"100006451","BOVA01200","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006452","BNNPOS0008","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006453","BOBB00084","5.0000","0.0000","0.0000","5.0000","0.0000"
"100006454","BOBB00084","5.0000","5.0000","5.0000","0.0000","0.0000"
"100006455","CBR0050001","5.0000","5.0000","5.0000","0.0000","0.0000"
"100006456","PPAIL48303-02","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006457","BOVE00102","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006458","BOAL00922","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006459","CNN0030001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006459","BOBB00064","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006460","PPLAN42521-16","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006460","PMAR12915-25","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006461","BOBB00033","25.0000","25.0000","25.0000","0.0000","0.0000"
"100006462","BOBB00302","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006463","BOVE00373","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006464","BOBB00056","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006464","BOVE00797-BOVE00796-BOVE00795-BOVE00794","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006464","BOVE00796","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006464","BOVE00795","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006464","BOVE00794","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006464","BOVE00540","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006464","BOVE00636","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006464","BOCI00347","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006464","BOCI00784","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006464","BOCI00786","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006464","PTAP47680-40","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006464","CAR0030001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006464","BOVE00510","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006465","BOVA01222","5.0000","5.0000","5.0000","0.0000","0.0000"
"100006466","BOVA00061","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006466","BOVA00064","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006467","LLRPER0057","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006467","LLRCHA0110","2.0000","2.0000","2.0000","0.0000","0.0000"
"100006467","LLRRIN0147-1","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006467","LLRRIN0147-2","1.0000","1.0000","1.0000","0.0000","0.0000"
"100006468","BOAL01183-BOAL00327-BOAL00328-BOAL00329-BOAL00330","1.0000","1.0000","1.0000","0.0000","0.0000"
